15,2005,613,1
15,2006,613,1
15,2006,1402,1
15,2007,601,2
15,2007,606,1
15,2007,608,1
15,2007,609,1
15,2007,1402,1
15,2008,607,1
15,2009,603,1
15,2010,601,1
15,2010,1301,1
15,2010,1402,1
15,2011,604,1
15,2012,1612,1
15,2013,602,1
15,2014,607,1
15,2014,1501,1
16,1998,601,1
16,1998,1301,1
16,1998,1402,1
16,1998,1604,1
16,1999,1402,2
16,1999,1608,1
16,2000,605,1
16,2000,1401,1
16,2001,609,1
16,2001,613,1
16,2001,1301,1
16,2001,1401,1
16,2002,601,1
16,2003,1402,1
16,2004,1503,1
16,2004,1604,1
16,2005,606,1
16,2005,613,1
16,2005,1402,1
16,2006,601,1
16,2006,603,1
16,2006,1301,1
16,2007,601,1
16,2007,1301,1
16,2007,1402,1
16,2007,1502,1
16,2007,1503,1
16,2008,602,1
16,2008,1402,1
16,2009,607,1
16,2009,1605,1
16,2011,1605,1
16,2012,1301,1
16,2012,1401,1
16,2012,1606,1
16,2013,1606,1
16,2014,602,1
16,2014,1503,1
17,1999,605,1
17,1999,612,1
17,1999,1301,1
17,1999,1503,1
17,1999,1605,2
17,1999,1608,1
17,2000,1605,1
17,2001,1402,1
17,2001,1501,1
17,2002,601,1
17,2002,1604,2
17,2002,1608,1
17,2003,601,1
17,2003,604,1
17,2003,607,1
17,2003,1604,1
17,2003,1606,1
17,2004,601,1
17,2004,603,1
17,2004,605,1
17,2004,1612,1
17,2005,601,1
17,2005,602,1
17,2005,609,2
17,2005,1402,1
17,2005,1607,1
17,2006,601,1
17,2006,613,1
17,2006,1301,1
17,2006,1605,1
17,2006,1607,1
17,2006,1608,1
17,2008,613,1
17,2008,1402,2
17,2009,604,1
17,2009,612,1
17,2009,1502,1
17,2009,1608,1
17,2010,1301,1
17,2011,604,1
17,2011,607,1
17,2011,612,1
17,2011,1606,1
17,2012,1605,1
17,2012,1607,1
17,2012,1608,1
17,2013,601,1
17,2014,604,1
18,1998,603,2
18,1998,604,1
18,1998,608,1
18,1998,1402,1
18,1999,601,1
18,1999,613,1
18,1999,1301,1
18,1999,1402,1
18,1999,1503,1
18,1999,1604,1
18,2000,602,1
18,2000,613,1
18,2000,1402,2
18,2000,1606,1
18,2000,1612,1
18,2001,601,1
18,2001,602,1
18,2001,608,1
18,2001,1301,2
18,2001,1402,1
18,2001,1606,1
18,2002,1501,1
18,2002,1603,1
18,2002,1604,1
18,2003,602,1
18,2003,606,1
18,2003,1402,1
18,2003,1605,1
18,2004,613,1
18,2004,1604,1
18,2005,601,1
18,2005,602,1
18,2005,604,1
18,2005,1301,1
18,2005,1402,2
18,2005,1501,1
18,2005,1607,1
18,2006,601,1
18,2006,1301,1
18,2006,1401,1
18,2006,1501,1
18,2007,601,1
18,2007,1502,1
18,2007,1605,1
18,2008,606,1
18,2008,607,1
18,2008,1503,1
18,2008,1606,1
18,2009,601,1
18,2009,605,1
18,2009,1604,1
18,2010,603,1
18,2010,1605,1
18,2011,601,1
18,2011,613,1
18,2011,1301,1
18,2011,1608,1
18,2012,608,1
18,2012,1301,2
18,2012,1502,1
18,2012,1606,1
18,2013,612,1
18,2013,1301,1
18,2013,1606,1
18,2014,603,1
18,2014,613,1
19,1998,601,1
19,1998,602,1
19,1998,605,1
19,1998,608,1
19,1998,1605,2
19,1998,1606,1
19,1998,1607,1
19,1998,1608,1
19,1998,1612,1
19,1999,601,1
19,1999,604,1
19,1999,608,1
19,1999,613,1
19,1999,1301,2
19,1999,1501,1
19,1999,1606,1
19,2000,605,1
19,2000,1604,1
19,2000,1605,1
19,2001,607,1
19,2001,1402,1
19,2001,1502,1
19,2003,609,1
19,2003,1301,1
19,2003,1402,1
19,2003,1501,1
19,2003,1606,1
19,2004,601,1
19,2004,1301,1
19,2004,1507,1
19,2005,607,1
19,2005,1301,1
19,2005,1402,2
19,2005,1503,1
19,2005,1604,1
19,2005,1605,1
19,2006,602,2
19,2006,1301,1
19,2006,1605,1
19,2007,1301,2
19,2007,1502,1
19,2008,607,1
19,2009,603,1
19,2009,605,1
19,2009,1301,1
19,2009,1502,1
19,2009,1606,1
19,2010,603,1
19,2010,1501,1
19,2010,1502,1
19,2010,1606,1
19,2010,1612,1
19,2011,601,1
19,2011,604,1
19,2011,606,2
19,2011,608,1
19,2011,1612,1
19,2012,607,1
19,2013,601,1
19,2013,603,1
19,2013,1301,1
19,2013,1605,1
19,2014,613,1
20,1998,609,1
20,1998,1606,1
