45,2012,14,3
45,2003,15,1
87,2005,15,15
60,2002,16,12
70,2014,13,9
47,2008,16,13
64,2010,15,8
108,2005,6,1
18,2005,16,1
99,1998,13,1
21,2008,6,2
15,2010,6,1
5,2011,6,1
29,2009,15,2
55,2013,16,8
78,2009,6,120
90,2009,14,6
65,2013,6,56
66,2011,13,13
26,1998,16,1
74,2011,16,33
96,2007,16,5
74,2000,6,117
102,1998,6,4
73,2005,14,10
56,2010,6,21
58,2003,15,9
19,2001,6,1
11,2004,15,1
84,2008,13,18
102,1999,14,1
35,2012,15,1
93,2002,15,5
34,2009,6,2
98,2011,13,3
51,2001,16,7
81,2004,16,38
48,2001,13,9
85,2000,14,3
28,2009,15,1
55,2009,14,5
65,2010,14,5
11,1999,15,1
68,2006,14,5
85,2006,14,4
40,2009,15,1
85,2005,13,20
37,1999,15,3
41,2009,16,3
94,2006,15,3
49,1999,16,7
49,2002,14,1
41,2014,13,1
69,2000,16,21
40,2001,15,3
79,2011,14,8
36,1999,13,2
62,2000,14,2
97,2002,16,5
49,2000,15,2
62,2006,14,7
107,2000,6,1
88,2001,6,120
50,2001,15,5
37,2001,13,4
39,2009,16,2
12,1999,6,1
38,2013,13,1
54,2012,15,9
51,2013,13,3
96,2012,13,6
46,2010,13,4
65,2010,13,4
71,2010,13,8
76,2013,15,13
76,2000,15,8
43,2006,16,7
80,2011,16,35
62,2008,13,6
58,2009,6,40
78,2008,16,31
36,2001,16,1
94,2004,13,9
62,2000,13,4
88,2002,15,11
39,1998,6,7
28,2014,6,3
63,2010,15,15
75,2013,13,13
50,2003,15,4
91,2001,14,2
97,2006,6,29
88,2012,15,10
89,2011,15,18
47,2000,16,8
78,2008,14,11
35,1999,14,1
88,2010,16,44
41,2002,6,10
56,2002,6,42
3,2013,6,1
22,2014,14,1
82,2010,6,139
64,1999,15,7
26,2013,6,1
34,2000,13,2
48,2008,16,7
64,2006,16,20
75,2010,14,7
71,2005,6,81
99,2004,16,3
49,2001,15,4
21,2001,6,1
93,2009,15,5
98,2004,16,5
60,2001,16,17
64,2008,14,9
31,2012,6,6
51,2004,14,4
53,2011,15,2
91,2006,14,6
93,2013,6,95
87,2007,6,134
47,2012,15,4
71,2005,16,38
86,2006,14,4
35,2000,13,1
23,2007,16,1
36,2007,14,1
87,2003,13,17
17,1999,13,1
26,2008,13,1
63,2010,14,5
66,2008,14,6
87,2003,6,121
49,2008,13,3
1,2014,16,1
32,1999,15,1
66,2014,6,72
87,2007,13,14
84,1998,15,13
62,2014,6,41
95,2005,13,5
24,2003,6,2
68,2000,13,4
46,2010,6,25
68,2005,14,1
81,2003,15,17
79,1998,13,16
58,2011,15,8
76,2012,6,77
62,2001,14,9
24,2000,14,1
61,2006,16,22
104,2010,6,3
99,1999,14,1
92,2008,13,9
87,2014,13,29
100,2006,13,2
78,2012,15,24
67,2014,13,13
41,2007,16,3
58,2009,14,4
24,2008,6,1
78,2001,6,115
46,1998,15,2
11,1999,14,1
50,2009,14,3
54,2012,13,6
51,2013,14,2
67,2002,14,4
73,2008,6,66
100,2012,14,1
95,2008,15,4
88,2009,15,13
81,2014,13,30
90,1999,14,5
100,2005,6,11
58,2010,6,40
86,2007,16,38
52,2012,16,10
56,2007,13,2
29,1999,15,1
60,2007,14,1
71,1998,6,96
48,2008,13,1
98,2007,16,7
62,2002,14,2
98,2003,13,1
33,1999,13,2
30,2009,15,1
82,2007,15,13
43,2010,15,3
60,1998,15,2
41,2003,6,14
61,2005,13,10
64,2011,15,8
50,2005,16,5
41,1998,16,3
78,2005,13,23
70,2008,16,30
80,2004,14,6
96,1998,6,29
88,2014,13,26
56,2002,15,9
27,2007,6,3
58,2011,6,31
45,1999,6,19
66,2006,15,4
52,2012,14,3
105,2001,6,1
65,2010,16,18
29,2008,15,1
73,2000,14,4
85,1999,13,17
90,2005,15,8
18,2001,14,1
29,2001,6,2
88,2008,14,6
99,2001,16,2
32,2012,6,4
43,2010,6,14
60,2010,14,6
64,2002,15,5
93,2014,14,4
61,2004,14,5
65,2001,13,11
42,2001,14,2
59,2001,6,40
79,1999,6,124
101,2002,6,4
95,2003,13,2
70,2007,6,58
106,2012,6,2
82,2002,15,14
82,2002,16,31
88,2013,16,31
69,2014,15,12
85,2005,14,5
71,2013,14,5
34,2002,14,2
95,2012,16,12
90,2011,15,12
58,2002,6,29
37,2004,14,1
54,2013,14,5
97,2002,13,3
57,2002,16,16
63,2008,13,7
29,2011,6,3
68,2003,6,69
86,1999,15,6
105,2001,15,1
56,2000,16,11
41,2009,6,4
71,2004,15,16
78,2007,14,9
92,2002,15,10
72,1998,6,98
103,2011,15,1
52,2008,14,4
37,2011,15,1
1,2003,16,2
90,2013,13,21
95,1998,14,1
71,2007,14,6
35,2011,16,2
17,2004,6,3
70,2013,15,13
75,1999,13,22
87,1999,15,10
91,2002,14,2
45,2001,13,2
79,2012,15,15
50,2007,16,12
73,2011,15,9
101,2013,15,1
47,1998,6,13
43,2007,6,9
61,2014,6,49
57,2013,15,6
46,2004,15,1
57,1998,6,33
75,2012,16,29
21,2014,6,3
50,2003,6,28
22,2000,14,1
101,2011,16,2
0,2006,15,1
55,2011,16,8
75,2012,13,17
75,2004,16,35
42,1999,14,1
33,2006,6,2
40,2005,6,6
54,2000,16,10
64,2008,13,12
95,1999,6,37
72,2007,15,12
80,2001,6,145
53,2004,6,22
97,2005,6,27
20,2010,6,4
61,2010,16,18
42,1999,15,4
44,2013,16,3
54,2012,6,29
20,2013,16,1
20,2003,6,2
96,2001,6,34
64,1999,14,3
57,2003,13,5
68,2014,15,15
,,13,0
72,2006,14,8
13,1999,15,1
34,2010,13,1
52,2011,15,2
80,2013,15,11
40,2007,13,3
10,2005,16,2
57,2011,16,13
58,2003,13,7
16,2012,13,1
59,2002,16,9
42,2013,15,1
97,2002,15,2
25,1999,16,3
69,2007,15,5
34,2007,13,1
20,2005,16,2
94,2014,13,15
100,2011,16,2
52,2008,13,2
49,2011,15,3
28,1999,15,1
41,1999,14,2
66,2009,16,19
44,1998,16,1
26,2005,14,1
97,2014,16,15
50,1998,16,4
28,2008,13,1
61,2010,15,5
84,2005,14,8
10,2011,13,1
90,2006,6,86
56,2013,15,4
59,2011,15,10
99,2009,15,5
48,1999,16,8
56,2002,13,6
45,2014,15,2
104,2013,14,1
78,2013,16,28
31,2010,6,8
61,2008,13,6
82,2005,16,36
47,1998,14,2
26,2008,16,1
79,2001,16,40
94,2014,14,3
0,2003,16,4
25,1999,13,1
61,2006,15,3
104,2008,6,2
1,2006,15,1
89,2011,14,6
46,2009,6,15
48,2003,16,7
33,2004,15,1
20,2002,16,1
53,2013,16,10
63,2007,14,5
93,2014,13,9
34,2000,16,2
89,2013,16,36
94,2009,15,8
59,2013,16,10
59,2001,15,5
52,2012,13,2
40,2005,15,2
42,2005,13,1
51,2010,13,3
27,1998,16,1
65,1999,6,64
42,2011,13,2
22,2011,16,1
1,2011,16,1
0,1999,13,1
90,1999,13,9
100,2002,16,2
45,2002,13,1
85,2008,14,13
57,2014,14,2
70,2008,14,9
62,2004,16,25
57,1999,15,5
78,2014,6,79
73,2009,14,3
14,2014,6,2
46,2011,14,2
60,2013,13,3
49,2004,15,6
19,1998,6,4
85,1999,6,151
79,2005,13,22
95,2006,16,10
41,2010,16,8
88,2012,16,46
63,2000,6,43
30,1998,6,2
19,2010,16,2
89,2013,6,122
27,2006,6,3
18,2000,16,2
37,2007,6,3
97,2012,6,45
45,2006,15,2
78,2010,13,23
28,2000,16,1
56,2001,15,1
39,2003,15,1
29,2007,16,3
49,2006,6,23
72,2002,14,5
93,1998,6,49
68,2004,13,10
17,1999,6,2
83,2013,14,12
25,2009,15,1
77,2005,14,5
71,2009,14,12
75,2002,14,5
89,2008,13,17
28,1999,13,1
95,2000,14,4
60,2003,15,5
52,2010,15,3
39,2012,16,1
98,2011,15,1
85,2010,13,26
76,2002,6,118
86,2003,14,8
81,2002,15,13
53,2013,13,6
85,2010,14,12
54,2001,15,5
69,2014,14,9
42,2012,16,3
65,2012,16,17
36,2004,6,5
65,2003,16,13
71,1998,13,21
102,2006,13,3
54,2010,13,5
63,2008,16,20
73,2009,6,70
56,2007,16,5
58,2000,16,11
45,2001,14,3
56,1999,16,11
93,2007,14,4
84,1999,15,7
30,2002,13,1
,,15,0
61,2001,13,6
68,2005,6,68
65,2012,15,8
69,1998,13,10
48,2008,6,18
49,2010,13,1
38,2011,16,1
87,2009,13,20
31,2005,6,4
22,2012,14,1
103,2004,15,1
87,2007,16,35
77,1998,6,114
38,1998,15,2
79,2010,14,7
94,2011,14,2
86,2002,15,5
90,1998,13,5
70,2014,6,59
70,2009,6,52
38,2011,13,1
77,2013,14,9
82,2009,15,14
28,2007,16,1
76,2012,14,8
86,2012,15,18
40,2000,6,14
83,2000,13,21
97,1999,6,27
51,2009,14,2
19,1999,16,1
25,2005,14,1
98,2001,15,3
78,2007,13,24
56,1999,15,8
39,1999,16,4
47,1998,15,1
54,2011,13,4
82,2011,16,48
24,2001,6,6
73,2013,6,65
97,2011,15,5
74,2012,13,21
89,2005,6,119
93,2010,14,2
34,2012,6,8
47,1999,15,1
64,2014,14,5
54,2006,6,24
64,2000,15,6
70,2007,15,9
90,1998,14,1
98,1999,16,5
51,2013,15,2
94,2012,16,24
66,2012,13,11
69,2007,14,4
20,2009,6,3
12,2000,6,1
55,2009,15,5
57,2014,15,7
54,2000,15,4
60,2011,13,8
21,1999,6,2
24,2006,14,1
68,2003,13,15
23,2006,15,3
89,2003,13,13
84,2007,16,42
30,2000,14,1
92,2007,6,88
62,2003,16,14
98,2005,16,4
48,2010,16,4
81,2003,16,47
44,2007,15,1
65,2004,14,2
61,1998,16,23
42,1999,6,14
103,2011,6,2
20,2005,6,3
96,2000,15,2
67,2012,14,10
90,2014,15,13
47,1998,16,5
65,2005,14,2
38,1999,13,1
97,2000,6,34
91,2014,16,33
72,2003,6,87
37,2004,6,6
55,2007,15,5
68,2011,14,11
59,2006,15,8
65,2014,13,9
96,2003,6,30
70,2003,16,28
78,2000,15,14
50,2012,15,2
65,2008,13,6
44,2004,13,3
84,2000,16,33
53,2000,13,8
62,1999,13,6
56,2013,16,11
22,2009,6,2
39,2000,14,2
31,2003,16,2
35,2009,15,3
84,2007,6,151
86,2003,6,117
41,2011,6,7
61,2004,13,8
92,2010,14,3
95,2009,13,6
87,2008,16,42
18,2012,16,1
52,2005,14,2
40,2008,16,1
91,2014,6,138
75,2011,6,75
69,2010,13,12
66,2012,15,8
31,2011,6,1
92,2011,13,6
59,2014,16,13
31,2008,15,2
71,2006,16,27
47,2007,14,3
99,2004,6,9
52,2003,14,5
41,2007,15,1
21,2005,16,1
98,2011,6,30
18,1999,16,1
78,2002,15,13
32,2009,15,3
14,2011,6,2
58,1999,15,5
20,2011,6,1
95,1998,15,1
52,2013,16,6
82,2008,13,26
63,2001,6,43
43,2001,14,3
74,2014,16,26
77,2007,14,11
55,2012,16,12
55,2010,14,4
74,2013,6,72
73,2003,14,8
72,2005,6,75
53,2011,14,1
65,2006,15,8
68,2013,13,10
96,2000,13,4
76,2005,16,34
0,2012,13,2
54,2007,15,1
89,2002,16,23
51,1999,16,8
49,2013,15,1
22,2003,15,1
80,2011,14,6
53,2007,16,7
102,1999,16,1
61,2001,14,8
101,2009,15,2
90,2012,16,19
95,2014,16,20
84,2003,16,37
96,2014,15,3
83,2008,13,19
33,2001,13,1
84,2013,13,30
70,2011,14,7
34,2008,6,1
47,2013,6,9
85,2006,16,40
95,2005,6,46
68,2002,13,12
57,2006,14,5
20,2010,13,1
54,2000,14,1
42,2000,14,1
96,2006,13,4
20,2008,14,1
57,2006,16,10
84,2005,6,124
77,2002,6,122
27,2001,15,1
102,2003,16,1
91,2009,15,12
30,2000,13,1
91,2008,6,111
60,2003,14,3
62,2010,16,19
62,2007,13,5
37,2013,13,1
15,2001,15,1
58,2005,16,8
77,2010,14,14
53,2014,14,1
47,2001,13,4
42,1999,13,2
91,2010,6,86
86,2013,6,142
88,2002,6,140
37,2002,6,6
72,2003,13,15
38,2007,13,1
57,2010,13,8
79,2010,13,18
28,2009,13,1
83,2014,16,45
72,2012,6,61
97,2001,13,4
79,2009,16,37
4,2003,6,2
82,2008,6,128
54,2009,6,27
69,2011,15,17
42,2005,6,13
29,2007,15,2
84,2013,16,63
0,1998,14,1
90,2011,13,15
71,1998,16,34
31,1999,6,9
0,2013,15,2
62,2000,6,37
57,2009,16,13
61,2005,6,41
58,2005,14,2
31,2001,15,1
48,2002,14,2
86,2005,6,118
55,2008,14,2
77,2003,16,30
66,2000,6,56
32,2007,6,4
26,2005,13,2
63,2002,13,12
59,2005,15,6
75,2013,14,11
26,2001,15,1
94,2014,6,109
106,2012,16,1
95,2008,13,5
76,2006,6,91
33,2000,16,2
12,2002,13,1
64,2006,13,9
51,2008,6,22
67,2008,14,5
64,2000,14,5
28,2005,6,1
62,2013,6,40
98,2013,14,1
66,2007,16,25
39,2001,6,8
75,2002,16,36
71,1998,14,9
35,2006,16,2
45,2007,16,8
81,2013,16,43
45,2005,16,1
51,2002,15,4
92,2012,15,13
36,2012,16,2
78,2011,15,20
101,2010,6,17
2,2012,16,1
49,2014,13,1
40,2014,6,8
64,2009,16,28
26,2009,14,2
28,2012,13,2
80,2012,6,113
105,2006,16,2
57,1999,6,46
67,2005,16,13
28,1998,15,1
37,2010,6,3
49,2000,6,21
69,2009,13,9
54,2000,13,6
45,2011,6,7
63,2002,14,4
65,2005,13,7
73,2006,6,78
75,2005,13,11
2,2010,16,1
2,2008,6,2
33,2005,16,1
72,2012,16,23
100,2001,6,5
61,2007,14,5
16,2008,6,1
57,2008,15,9
46,2006,14,3
78,2011,13,18
26,2007,6,4
96,2008,6,44
57,2014,16,13
53,2002,13,2
23,2011,16,2
38,2014,15,1
84,2006,6,137
83,2012,13,25
97,2001,16,6
37,2009,14,2
88,2007,15,9
51,2008,16,8
97,2012,15,4
24,2001,15,2
82,1998,16,27
103,2000,6,6
49,2001,6,11
67,2007,14,2
21,2004,16,2
20,1999,6,3
44,2009,15,3
73,2010,6,59
88,2006,6,108
65,2003,6,53
48,2002,6,21
67,2010,14,5
31,2011,16,1
99,2012,15,4
100,2002,6,19
37,1998,6,9
3,2000,6,2
67,2000,16,23
73,2010,14,7
66,2010,6,65
91,2001,6,88
99,2007,13,2
23,2000,15,1
61,2002,15,4
87,2013,15,16
52,2003,16,9
34,2007,6,6
43,2012,16,2
67,2003,6,45
56,2008,15,7
16,2005,14,1
31,2002,15,1
92,2007,15,8
94,1998,14,4
78,2004,13,13
86,2008,14,4
71,2002,15,7
80,2010,16,40
86,2006,6,120
77,2013,13,15
75,2011,15,14
86,2002,6,101
80,1998,14,13
44,2011,14,3
88,2013,14,10
101,2007,16,1
52,2001,15,3
19,2013,16,1
74,1999,6,106
51,2008,13,4
55,2004,15,4
95,2014,15,4
62,2006,13,6
65,2009,13,8
57,2008,14,5
43,2012,15,2
66,2003,15,6
27,2000,13,1
55,2005,16,12
24,2007,16,2
91,2002,13,5
41,2006,16,8
0,2009,13,1
75,2004,14,6
31,2002,6,5
106,2014,6,1
84,2013,6,137
53,2010,14,4
71,1999,13,13
77,2010,15,19
33,1999,6,8
96,2000,16,17
51,2002,13,2
82,2000,6,128
6,2005,6,1
92,1998,15,4
30,1998,13,1
70,1999,13,11
84,2003,14,4
41,2003,13,5
79,2011,6,115
43,2009,13,2
96,1999,14,2
35,1998,6,9
48,1998,6,10
80,2008,6,125
52,2014,13,5
76,2008,13,24
34,1998,16,3
51,2006,14,2
50,2005,6,14
89,2012,13,20
55,2012,13,9
74,2011,15,16
40,2000,16,2
71,2006,15,9
28,2001,6,3
55,2013,15,4
55,2002,13,8
23,2005,6,2
71,1999,6,89
81,2011,15,12
71,2011,13,11
71,2009,13,4
59,2011,6,44
32,1999,6,6
72,2004,15,10
60,2000,15,3
62,2001,16,12
94,2012,6,82
48,2010,14,1
57,2010,6,41
58,2001,6,34
27,2009,16,1
77,2009,13,19
96,2004,16,9
78,2010,14,17
36,1998,13,1
27,2006,16,2
63,2011,14,7
45,2009,6,10
82,2004,16,40
14,2013,6,1
77,2012,16,38
48,2010,15,3
49,2007,14,1
105,2007,6,2
95,2013,13,13
58,2010,16,21
92,2008,15,9
88,2007,6,102
69,2009,16,26
86,2011,6,162
53,2003,15,5
54,2000,6,23
47,2009,13,1
74,2013,14,4
28,2001,13,2
72,2005,16,25
48,2009,6,19
40,2003,15,3
66,2003,16,20
63,2006,6,35
74,2006,16,31
39,2010,16,2
98,2010,16,4
67,2012,13,14
96,2001,14,3
19,2003,16,1
83,2000,16,35
83,2011,16,29
73,2008,16,27
103,2013,16,2
51,2000,15,1
48,2011,14,1
70,1999,15,5
54,2003,13,7
42,2005,14,1
17,2005,6,4
43,1999,14,3
41,2012,16,1
89,2003,6,128
2,1998,14,1
68,2006,16,23
69,2011,14,8
44,1998,6,7
99,2014,16,5
13,2014,16,1
37,1999,16,4
61,2005,14,5
55,2011,13,4
105,2008,6,2
106,2003,6,1
85,2008,16,37
41,2001,16,4
70,2004,15,4
73,2014,13,12
35,2010,13,1
2,2013,6,1
56,1999,14,2
32,2010,16,1
81,2000,16,34
80,2014,6,103
85,2013,13,26
104,2002,6,6
15,2002,15,1
24,2005,6,2
96,2005,13,4
50,2002,15,3
61,2007,16,13
61,2012,15,10
61,2004,6,47
103,2003,6,1
80,2014,13,19
56,1998,16,5
90,1999,15,10
81,2007,6,128
82,2000,15,16
39,2001,13,1
3,2007,6,1
85,2002,14,2
41,2011,16,2
83,1999,14,9
58,2012,15,6
74,2000,16,36
61,2012,14,5
92,2009,14,7
59,2008,6,35
18,2005,15,1
49,2002,13,5
26,2006,6,3
95,2012,6,54
77,2011,16,42
83,2004,13,25
49,2004,14,1
69,2007,16,21
74,2013,15,9
82,2013,15,22
97,2008,16,3
91,2004,13,10
16,2004,15,1
57,2008,6,36
1,2011,14,1
50,2011,15,4
80,2001,15,19
74,1999,15,8
52,2007,6,21
23,2013,16,2
48,2006,16,9
80,2013,6,106
0,1999,15,4
81,2012,6,123
58,1999,13,8
82,2009,16,41
25,2014,6,2
61,2001,16,20
67,2013,6,56
25,2007,15,1
33,2013,16,1
62,2012,15,7
85,2000,6,115
73,1999,6,110
55,2010,6,28
51,2011,6,21
25,2006,15,1
82,2009,14,16
19,2000,16,2
100,2005,13,3
86,2000,14,5
49,2013,6,22
85,2010,6,133
43,1999,13,3
80,2009,14,10
56,2004,16,15
87,1999,6,118
67,1998,15,10
50,2004,16,9
24,2002,14,1
103,2006,6,4
81,2008,16,49
66,2001,13,6
49,2005,13,3
8,2006,13,1
56,2009,14,4
81,2009,6,131
36,2010,6,9
72,2003,15,13
44,2014,6,9
92,1998,13,7
45,2007,14,1
24,2012,6,4
59,2000,13,7
22,2004,14,1
30,2001,16,3
26,2003,16,1
41,1999,16,4
1,2010,16,1
5,2012,6,1
20,2001,6,5
71,2001,13,19
63,2013,16,22
68,2011,16,21
78,2012,6,99
93,2014,16,22
19,2010,6,1
51,1999,14,4
74,2007,16,39
14,2006,15,1
17,2000,16,1
68,2007,6,56
66,1999,6,74
82,2000,16,23
69,2004,15,7
78,2009,13,19
93,1998,16,9
63,2003,13,9
85,2004,16,36
95,1998,13,3
67,1999,15,7
71,2000,13,13
39,2007,16,1
81,2013,15,12
43,2013,6,10
60,2013,16,12
89,2006,13,11
86,2006,13,15
39,2000,16,2
50,2013,14,1
86,2013,16,49
95,2014,6,62
71,2014,16,31
74,2010,13,15
62,1998,15,3
34,2002,15,3
93,2009,16,16
32,2009,13,1
8,2014,15,1
65,2011,14,8
40,1998,14,1
57,2002,13,12
77,2012,6,86
20,1998,6,1
64,2013,13,7
51,2007,13,7
6,1998,6,2
72,2010,6,77
36,2012,6,6
56,2004,15,6
76,2006,15,16
26,2009,13,1
63,2004,16,16
63,2011,15,12
65,2005,16,22
27,2008,6,5
88,2005,13,17
65,2005,15,7
102,2006,6,7
94,1999,13,12
68,2010,16,22
101,2005,6,5
25,2012,16,1
54,2002,6,26
59,2013,15,6
53,1999,16,14
86,2012,14,9
55,2013,14,3
67,2009,6,69
24,2002,16,1
97,1999,16,3
22,2007,6,2
67,1998,13,6
38,2010,6,5
57,2006,6,34
23,2004,15,2
72,1998,13,22
100,2009,16,1
100,2006,16,3
68,1998,13,15
81,2013,14,13
60,2010,6,43
18,2008,15,1
52,2006,13,4
68,1999,14,4
55,2004,6,24
15,2004,6,1
68,2001,6,66
85,2006,13,17
30,1999,16,1
66,2003,13,12
65,2006,6,52
9,2010,15,1
24,2004,15,1
29,2013,6,2
43,2011,15,3
66,2013,16,23
50,2002,13,2
38,2003,6,12
49,1998,16,3
39,2000,15,5
27,2002,15,1
92,1998,6,70
31,1999,15,1
85,2013,6,146
74,2004,16,26
105,2010,13,1
97,2009,13,5
67,2010,16,20
48,2004,14,2
56,2012,6,27
61,2010,13,5
70,2003,14,13
81,2014,16,55
104,2012,16,3
55,2006,15,5
99,2007,16,5
38,2004,14,2
56,2004,14,2
92,2001,14,3
56,2008,6,29
21,2008,16,2
14,2009,13,1
48,2005,15,3
68,1998,14,4
45,2008,16,5
88,2003,15,14
37,2003,6,7
9,1998,6,1
101,2014,15,2
14,2008,14,1
71,2002,14,3
16,2011,16,1
82,2007,13,21
55,2010,16,10
23,1999,6,3
79,2003,15,16
81,2008,15,16
61,2008,15,11
107,1999,6,1
0,1999,14,1
76,2005,13,17
102,2005,13,2
103,2001,16,1
81,1999,6,120
59,2007,6,44
34,1999,6,5
80,2001,16,27
57,2009,15,9
73,2007,15,16
22,2011,15,1
42,2013,16,3
100,1999,16,2
100,2006,15,1
101,2000,6,3
87,2007,14,8
75,2002,15,9
104,2000,6,5
60,2000,13,6
70,2014,15,18
97,2010,13,7
95,2008,16,12
78,2011,14,4
44,2011,13,1
50,2002,6,20
104,2005,13,1
71,2009,16,19
67,2007,13,10
63,2001,14,3
55,1999,13,5
57,2005,13,7
88,2004,15,8
67,2011,14,7
50,1999,6,23
62,2004,15,3
88,2001,14,5
83,2004,16,39
82,2012,15,17
99,2013,14,4
87,2012,16,46
97,2009,14,1
67,2010,6,48
90,1998,15,1
59,2009,13,6
100,2002,15,2
65,1998,15,8
72,2008,15,14
38,2013,6,6
78,2013,15,11
33,2010,13,2
27,2014,15,2
77,2003,15,17
26,2010,13,1
58,2008,6,31
41,2013,16,1
74,2007,13,16
75,2007,6,112
25,2011,6,1
59,2011,16,14
96,2001,15,1
27,2011,16,1
107,2014,6,1
52,1998,14,5
59,2004,14,4
63,2001,15,9
81,2006,13,7
95,2010,14,6
57,1998,14,5
90,2003,6,102
67,2013,14,6
96,2011,6,59
48,2002,16,11
58,2013,15,4
88,2005,14,4
52,2007,16,11
83,1998,16,32
88,2005,16,32
87,1998,15,7
12,2008,14,1
93,2008,16,18
6,2000,14,1
83,2011,14,12
29,2001,16,1
56,1998,6,31
94,1998,13,1
72,2003,14,5
27,2003,14,1
13,2003,13,1
82,2003,15,6
66,2002,13,7
67,2004,16,16
31,2014,6,6
85,2010,15,13
80,2011,13,20
47,2005,13,3
82,1998,15,12
75,2007,13,15
70,2006,16,18
44,2000,13,4
80,2000,13,16
91,2014,15,15
78,2006,13,21
101,2004,6,8
89,2004,13,15
61,1999,6,38
68,2010,14,9
29,2009,13,1
52,2008,15,3
68,2001,14,3
61,2007,15,5
89,2010,15,12
77,2012,13,15
76,2009,16,23
22,2001,14,2
43,2009,6,5
80,1999,15,13
85,2009,13,17
93,2005,15,7
73,2011,13,20
40,2011,16,2
83,2007,14,7
94,2009,14,4
91,2004,6,110
53,2014,13,3
68,2002,14,4
63,2003,15,9
93,2003,6,74
46,2002,15,3
92,2011,6,107
80,2009,15,17
81,2010,15,15
83,2012,14,9
53,2001,13,9
65,2004,6,37
74,1998,14,4
85,2014,13,29
64,2003,6,55
76,2007,6,109
66,2009,15,9
83,2013,6,121
44,1998,13,2
58,2004,13,10
15,1998,16,1
40,1999,14,1
32,2005,14,1
68,2006,6,47
85,2014,14,10
41,2004,6,11
58,2002,13,4
85,2002,13,20
34,2001,14,2
59,2009,15,8
89,1999,16,21
72,2002,13,10
29,2000,6,4
37,2005,6,8
44,2004,15,2
43,2000,6,14
96,2002,6,45
51,2004,16,8
30,2005,6,6
46,2009,16,2
78,2004,14,7
80,2005,6,136
89,2004,16,24
47,2011,16,3
56,2011,13,2
24,2014,6,2
55,2001,15,2
48,2006,6,9
99,2005,16,3
72,2012,13,13
21,2007,6,3
49,2011,14,4
37,2007,16,4
2,2006,6,1
62,2012,16,14
70,2002,6,93
25,2004,6,2
76,2012,16,30
60,2004,16,9
0,2008,13,1
51,2006,13,5
38,2002,16,4
2,1998,15,1
51,2014,6,18
61,2000,6,40
28,2007,13,1
70,2011,15,9
98,2011,16,7
16,2007,14,1
51,2005,13,4
91,2013,14,8
77,2005,6,120
48,2004,6,16
37,2014,13,1
90,2002,6,90
20,2007,16,2
81,2009,13,15
79,2013,16,45
53,1999,15,5
80,2008,16,35
95,2003,16,12
83,1999,15,12
78,2009,16,32
81,1999,15,16
45,2000,16,2
23,1998,15,1
97,2009,6,30
9,2002,6,1
39,2009,13,2
18,2001,16,1
58,2009,16,11
96,2010,14,2
62,2009,16,18
81,1999,14,6
9,2010,6,1
80,2002,13,16
47,2004,15,2
14,2000,13,2
99,1998,14,1
57,2011,6,30
23,2007,6,4
82,2007,16,50
96,2008,14,1
33,2011,16,2
72,2006,13,15
55,2003,14,6
47,1998,13,3
85,1999,14,5
25,2012,14,2
42,2008,6,8
40,2003,13,1
42,2000,15,2
19,2001,15,1
56,2010,16,12
87,1999,14,5
98,2012,6,44
27,2000,16,2
69,1999,14,2
87,2010,15,13
89,1998,6,102
51,2000,16,9
20,2007,15,1
96,2013,16,11
68,1998,16,35
91,2011,6,109
13,2005,14,1
64,2009,14,7
52,2006,6,27
78,1999,14,4
32,1998,13,1
80,2003,15,5
48,2011,13,2
28,2009,6,3
35,2002,6,4
46,2002,16,9
5,2007,15,1
3,2001,13,1
92,2013,16,36
0,2012,14,1
48,1998,16,7
42,2003,6,8
35,2002,13,1
45,2010,16,5
83,2013,16,53
102,1999,6,1
102,2011,6,6
54,2010,16,11
84,2013,14,11
87,2014,16,33
55,2013,6,32
59,2006,6,31
70,2000,13,19
42,2006,13,3
90,2000,6,92
69,2010,16,23
32,2010,15,2
40,2007,6,2
86,2013,14,6
24,2010,16,1
92,2011,16,21
88,2000,16,29
96,2012,6,54
57,2002,6,29
54,2001,16,9
79,2005,6,120
84,2007,14,4
35,1998,16,3
75,2014,6,74
48,2000,16,4
63,2011,6,54
32,2004,16,1
39,2002,16,6
56,2012,13,2
50,2000,16,8
76,2011,14,14
78,2001,16,41
13,2003,16,1
55,1999,16,13
103,2003,16,1
65,2008,15,11
50,2010,6,19
77,2000,6,126
94,2006,16,13
85,1998,14,5
16,2000,6,1
34,2013,16,1
54,2002,14,2
71,2008,13,10
89,2008,14,4
46,2000,13,1
92,2004,13,12
58,2007,14,8
16,2007,6,1
75,2000,16,33
84,2006,15,15
20,1999,13,2
53,2003,6,27
43,2003,16,4
85,2011,13,27
67,1998,16,15
96,1998,13,4
84,2002,13,19
70,2004,13,9
52,2003,15,6
43,2011,14,1
65,1998,6,60
29,2004,15,1
29,2006,14,1
91,2009,13,13
66,2013,15,8
100,2010,16,3
64,2012,15,9
49,2003,16,5
70,2006,13,9
58,1998,14,7
54,1999,14,2
100,2014,6,16
54,2010,6,19
47,2006,14,2
81,2004,15,22
97,2004,15,1
56,2008,14,8
71,2013,13,16
68,2012,6,68
63,2012,6,50
46,2000,16,8
77,2001,16,31
71,2003,13,8
35,2005,15,2
22,1998,14,1
89,2012,15,18
58,2011,14,1
101,2005,14,1
83,1999,6,132
