68,2006,6031,1
90,1999,6051,1
63,2009,13014,2
74,2001,6032,2
70,2002,6132,2
98,2004,6013,1
52,2006,6031,1
27,2005,16051,1
68,2014,6013,1
90,2000,6043,2
66,2011,6053,6
96,2006,6111,2
78,2001,6053,6
72,2008,13012,3
73,2012,6022,2
82,2013,6072,2
73,2004,16081,4
69,2007,6081,1
70,2007,13013,1
58,1998,13013,2
95,2014,6081,2
29,2004,6062,1
66,2004,6021,1
77,1999,6074,4
68,2001,6042,2
88,2006,16062,1
76,2014,6132,4
65,2002,15011,2
78,2012,6121,3
81,2004,6051,4
59,2012,16031,1
85,1998,6031,2
87,2000,14022,5
91,2003,6081,14
63,2010,6131,2
81,2004,6074,4
54,2004,6053,1
54,2005,6011,3
74,1999,6092,1
90,1998,6081,6
75,2008,6043,1
53,2010,15011,1
96,1998,13014,1
84,2002,6061,1
94,2014,6022,6
81,2009,6092,2
63,1998,6094,3
70,2005,6053,2
99,2007,16063,1
73,2014,15011,1
83,2006,6122,4
81,2008,6082,5
57,1999,6112,1
38,1998,16063,1
88,2000,6132,5
62,2011,6034,1
64,1998,6012,2
66,1999,16121,1
60,1998,16061,1
84,2000,16043,2
76,1998,16043,5
87,2013,13012,11
99,2013,6022,1
52,2008,13011,1
25,1999,14021,1
96,2009,6032,5
70,2002,16062,1
86,2000,6071,3
73,2005,6012,1
81,2003,6022,3
91,2008,15021,1
91,2007,6061,2
81,2000,6021,6
94,2012,15021,2
86,2013,6062,5
70,2011,6082,3
66,1998,16041,3
62,2001,6093,2
68,2000,6013,1
46,2005,6081,1
80,2013,16081,4
102,2004,16072,1
83,2001,6021,3
70,2004,16041,1
54,2008,6131,3
24,2009,15031,1
96,2000,6091,1
97,2000,6074,1
79,2004,13014,2
82,2009,6093,3
73,2005,6121,2
88,2003,15011,4
69,2001,6053,8
76,2002,16052,6
66,2005,14021,3
43,2002,15011,1
66,2008,16043,1
96,2009,6042,1
49,1999,16063,1
86,2010,16061,9
70,1999,16062,4
67,2005,14021,4
89,1998,6132,3
94,2013,6094,1
98,2007,16051,1
83,2002,6041,1
78,2014,16072,3
56,2004,14021,1
87,2007,6112,3
65,2000,15031,1
45,2005,13014,1
28,2004,16063,1
75,2002,13013,11
45,2012,6094,2
42,2002,6053,1
86,2004,6032,4
95,2000,6094,9
86,1999,13012,6
67,2010,6061,1
91,2009,15021,6
27,2005,16121,1
76,2008,6074,4
64,2002,6062,4
82,2013,6062,4
53,2009,13012,1
65,2009,6011,1
56,2010,15031,5
85,2003,16062,6
93,2009,6093,1
66,2012,16041,4
46,2002,6122,1
56,2006,6032,2
95,2011,6074,2
85,1998,6051,1
76,2009,6044,2
76,2013,6111,1
54,2003,6022,1
99,2000,6082,1
77,2000,15031,9
65,2012,6052,1
98,2014,13014,1
80,2005,6093,1
82,2007,6013,1
84,2011,14011,2
56,1999,6032,1
101,2003,6132,1
82,2003,6041,8
98,2004,6044,1
79,2013,16031,1
55,2007,15031,3
88,2000,16063,1
76,2006,6093,3
37,2000,6082,1
50,2007,6071,1
74,2009,6132,2
95,2009,6074,3
77,2008,6012,5
98,2007,6061,1
75,2005,6131,5
66,2011,6032,2
59,1998,6132,1
88,2013,6073,1
87,2012,6041,2
85,2014,6074,4
63,2009,6034,1
81,2002,6012,1
54,2012,16043,2
84,2012,13013,8
90,2010,6122,3
18,1998,6082,1
95,2000,6012,1
56,1999,16063,1
51,2011,6052,3
47,2013,16043,1
61,2006,6011,2
46,2013,6092,1
44,2001,6071,3
81,2000,6111,1
86,2011,6111,5
85,2004,16041,2
45,2007,16041,1
82,2014,16062,3
67,2009,15021,3
75,2005,16121,2
63,2001,6052,4
53,1999,6033,1
61,2009,6112,1
73,2011,6041,1
60,1999,6112,1
0,1998,6012,1
73,1999,6112,2
88,2006,6122,4
55,2004,14022,2
74,2000,15021,3
87,2000,6042,1
94,2005,6052,1
94,2000,6032,2
72,2012,16063,2
30,1998,15021,3
63,2014,6071,1
94,2009,6052,2
78,2007,16052,5
76,2010,16072,1
89,2013,16051,1
69,2001,16063,2
105,2001,6081,1
83,1999,15021,6
53,2012,13014,2
91,2010,6044,3
20,2001,6042,1
73,2003,6121,6
73,2013,6111,2
93,2014,6112,11
85,2003,6071,3
71,2014,6022,5
90,2006,6074,5
59,2001,6033,3
66,2010,13014,5
18,2001,16063,1
85,2001,6092,4
61,2011,6031,1
42,2011,6075,1
78,2012,16081,4
75,2004,6022,5
83,2003,6071,3
87,2001,6073,2
90,2011,16081,3
98,2005,15031,1
77,1999,16052,7
37,2001,6121,1
48,2003,6061,1
68,2005,6093,2
80,2004,6022,3
78,1998,16052,7
76,2008,14022,5
36,1999,6094,1
55,2011,16081,1
52,2008,6041,3
44,2010,6075,1
37,2003,6044,1
72,2010,6094,1
52,2009,6094,1
85,2008,6022,7
46,2010,16072,1
99,2012,16052,4
46,2006,14022,1
44,1999,6131,3
60,1998,6131,2
24,2014,6071,1
79,2014,6013,2
66,2003,15021,1
99,2010,6021,1
71,2012,13012,5
95,2000,6074,1
86,1999,16063,1
72,2001,6062,3
70,2003,6033,4
42,2010,6092,2
77,2011,13014,2
90,2004,6061,1
77,2014,15071,1
50,2012,6021,3
71,2013,6094,3
92,2012,13011,2
91,2001,16081,1
105,2002,14022,1
83,2005,6042,5
74,2001,16061,4
91,2011,6074,4
35,1998,13013,2
70,2005,6082,3
95,2001,6112,6
50,2008,13014,3
61,2008,14022,4
54,2009,6082,3
63,2003,6091,2
91,2004,16061,5
81,2007,6034,4
59,2013,6091,1
95,2008,6074,4
8,2006,6032,1
79,1998,16121,3
2,2013,15011,1
76,2006,6132,4
82,2014,16061,3
81,2013,14011,1
104,2000,6071,1
89,2000,6094,7
63,2007,15031,1
77,1998,6033,1
15,1999,14022,1
76,1998,6044,3
43,2007,6131,1
81,1999,6061,5
49,2011,6072,2
43,2001,6051,1
83,2011,6091,1
88,2000,6034,2
44,2003,14011,1
39,1999,6094,2
69,2007,6132,3
45,1999,14021,1
81,2013,16063,9
91,2007,6093,1
86,2013,6121,3
63,2009,16121,2
82,2004,6062,3
59,2001,15011,2
73,2006,6013,3
90,2000,15021,1
84,2014,16043,1
55,2011,6053,2
93,2013,6061,3
62,2009,13014,6
58,2011,6131,3
97,2013,6044,1
74,2012,6043,1
46,2000,14021,1
93,2009,15021,2
75,2013,16051,2
99,2004,6132,1
101,2000,6132,1
99,2013,6062,1
97,2006,6062,1
23,2009,15021,1
97,2005,16072,1
82,2010,6112,7
63,2011,6122,3
86,2002,6071,1
80,2002,6051,4
59,2000,16062,1
85,2011,14022,6
49,2001,13012,1
65,2005,6042,1
81,2003,6051,4
50,2014,16081,1
90,2002,6032,3
93,2006,16072,2
67,2013,6112,3
57,1999,16043,2
85,2003,13011,2
89,2007,14022,5
74,2004,6075,1
53,2014,6131,1
72,2012,6112,2
43,1998,6072,1
79,2001,15021,2
54,1998,14021,1
88,2009,6091,2
70,1999,16043,1
99,2009,6021,1
61,2010,6053,3
80,1998,6042,2
92,2007,16072,1
81,2001,6122,3
46,2014,6022,1
98,2010,6131,3
69,1999,6091,2
20,2000,15031,1
78,1999,6011,8
79,2002,16063,5
82,2006,6053,7
92,1998,16051,1
58,2006,6042,2
67,2007,16052,3
78,2009,6042,5
50,2002,6082,2
37,2007,15021,1
46,1999,6082,1
70,1998,6081,4
73,2004,6062,4
48,2002,16043,1
71,2010,15031,7
49,2012,16061,2
3,2010,14021,1
70,2010,6011,2
58,2003,15011,3
94,2011,6072,1
80,2014,6033,5
68,2004,6051,1
96,2014,6111,2
44,1998,6053,1
72,2011,6112,1
71,2002,6012,6
33,2005,16121,1
80,2006,6111,6
74,2001,6131,13
99,2012,6074,2
71,2001,6081,3
66,2004,6033,1
94,1999,14011,1
80,2010,6041,2
33,2003,15021,1
78,2009,14021,4
64,2010,6021,2
55,2008,6031,1
85,2010,16121,3
67,2010,13013,3
60,2008,13014,4
51,2008,16052,1
82,2009,15021,5
80,2013,16072,1
88,2001,6111,1
76,2009,16062,3
48,2004,16072,1
68,2000,16051,3
60,2004,6052,2
60,2008,6051,2
84,1998,6132,5
80,2008,6121,4
94,2006,6061,1
96,1998,13012,2
64,2014,16041,2
52,2005,6052,2
55,1999,16062,1
67,2013,14021,2
91,2002,6012,2
73,2003,16051,1
54,2004,6041,2
88,2007,16081,3
72,2010,6041,2
90,2009,6092,2
48,2005,6044,1
71,2001,6013,3
84,2003,6061,3
63,2006,16051,1
86,2001,13011,1
60,2011,6022,2
102,2007,6051,1
61,2008,6022,6
77,2000,16063,2
69,2014,6022,4
78,2004,6093,3
70,2012,6131,8
52,1999,16121,1
,,16031,0
82,1999,16063,2
58,2014,15031,2
67,2005,6082,2
76,2014,6112,2
57,1998,6053,1
96,2009,13014,1
92,1998,13013,4
79,2013,6093,2
68,2006,13012,2
66,2004,6032,3
2,2009,16062,1
24,2012,15021,1
94,2011,13014,4
89,2000,6132,5
67,2012,6044,1
86,2003,6022,9
59,2001,6021,2
64,2006,6013,1
46,2012,13012,2
55,2002,6075,1
77,2014,6041,3
53,2012,6112,1
46,2000,16043,2
57,2000,6052,4
69,2013,16062,2
83,2005,6111,1
43,1999,6041,1
38,2009,16043,1
64,2014,16121,2
64,2014,16063,1
81,2002,6033,3
3,2003,6012,1
72,1999,6091,1
74,2004,6122,1
82,2003,16061,2
98,1999,6074,3
30,2010,6052,1
86,2008,6044,2
63,2010,6032,2
61,2007,14021,2
69,2008,6093,2
65,2005,6082,1
92,2000,16121,2
47,2001,6033,1
95,2007,13012,1
44,2003,14022,1
76,2006,6052,2
86,2006,6061,8
60,2004,15011,1
63,2008,16062,3
65,2005,6062,2
77,2001,16052,7
57,2013,6022,2
63,2003,6051,2
29,2013,16061,1
53,2011,6111,1
68,2000,16052,5
98,2012,6044,2
78,2000,16052,8
69,2012,16072,1
90,1998,6052,2
54,2013,13014,1
64,1999,15011,2
80,2013,15021,4
62,2009,13013,1
69,2008,13014,3
48,2006,15031,1
64,2013,6082,2
65,2012,6132,2
49,2013,6062,1
68,2001,6044,2
76,2013,6012,5
79,1998,6094,4
55,2004,13014,2
62,2008,14021,2
84,1999,6112,6
87,2005,6041,4
81,2003,6052,2
85,2006,6012,1
57,2003,6092,1
77,1999,6061,6
93,2008,6122,1
68,2012,6051,1
68,2009,16061,4
59,2007,6074,1
98,2009,6061,1
60,2013,6122,1
77,2012,16072,3
22,2014,14021,1
71,1999,16072,1
68,2001,16043,2
27,2010,6075,1
89,1998,15021,4
88,2002,6053,9
75,2005,14021,3
79,2014,6041,4
65,2005,16061,3
17,2006,13014,1
68,2010,6051,1
60,2009,6011,2
99,2010,6013,1
71,2014,6021,1
85,2014,6082,3
79,2007,13011,5
76,2010,16041,3
72,2002,16052,6
96,2003,6131,2
95,2012,16062,2
75,2007,6072,1
41,2010,6081,1
35,1998,16121,1
68,2010,6013,3
70,2014,16063,2
82,2006,6022,5
91,2013,6053,9
82,2009,6071,1
88,2012,16043,2
70,2009,16041,2
76,2014,6011,2
80,2001,6112,5
86,2001,13012,7
87,2001,6111,3
86,2010,13011,2
68,2011,6012,3
65,2012,14021,5
84,2014,15031,10
84,2014,14022,3
81,2004,6013,3
74,2007,14011,2
82,2002,6122,5
11,2007,15021,1
68,2011,16043,2
71,1998,6093,1
56,2008,16041,1
30,2013,6092,1
90,2004,6122,3
43,2002,6042,1
79,2010,6132,5
55,2005,6052,1
80,1998,6093,3
80,2014,6074,4
53,1999,6074,1
58,2009,6044,1
57,2003,6043,2
61,2011,13014,1
52,1999,6022,1
74,2003,6012,1
18,2000,6021,1
95,2004,16072,1
95,2014,6075,1
66,2009,6032,4
74,2000,16031,2
96,2007,6112,3
92,2012,6131,7
70,2003,6021,2
21,2003,6051,1
77,2008,13013,1
48,2004,6111,1
80,2006,15031,6
67,2003,14022,4
57,2008,15011,4
73,2008,6013,1
67,2010,6071,1
96,2013,15011,1
61,2007,6061,2
73,1999,6132,2
67,2013,15031,3
47,2002,6074,1
72,2010,16063,4
41,2001,6094,2
87,2013,14021,2
50,2004,6093,1
66,2000,13012,2
89,2009,6044,1
86,2012,16031,1
85,2001,6082,5
61,2006,6044,1
73,2002,13014,2
88,2004,6011,4
91,2002,6051,7
95,2010,6032,2
56,2003,6093,1
67,1999,16043,1
67,2009,6033,2
89,2012,16043,5
62,2007,13012,2
70,2000,16081,2
43,2005,6073,1
76,2001,13012,13
82,2008,13014,6
92,2010,6022,5
83,1999,16063,1
72,2001,13013,8
87,2002,16041,5
24,2001,6075,1
80,2000,16062,6
40,1998,15031,1
51,2000,6042,1
87,2011,6062,1
93,2005,6081,5
88,2001,6033,2
55,2005,13013,2
85,1998,16061,5
54,2003,13014,2
86,2010,6121,4
63,2007,15011,1
78,2010,6075,2
86,2005,6061,3
67,2002,6011,1
41,1999,16041,2
55,2013,6052,1
52,2009,6091,2
74,2014,6081,3
90,2007,6111,8
89,2003,6032,1
60,2014,15021,1
59,2005,6032,1
88,2007,6041,2
78,2011,6081,1
88,2000,13013,6
59,2002,6112,1
17,2005,6092,1
76,2009,6062,3
90,2002,6082,3
93,2007,6021,3
85,2012,15021,8
64,2001,14022,1
83,2011,6074,6
51,2014,13014,1
95,2007,6112,3
87,2004,6053,8
88,2008,6093,2
46,2012,6111,2
61,2014,14021,3
89,2006,6013,2
61,2005,15011,5
77,2012,6121,3
89,2009,6053,4
82,2013,6112,6
75,2007,6044,4
51,1998,16062,1
62,2008,6034,1
51,2006,13014,2
71,2013,16043,1
96,2014,6011,4
76,2009,6093,3
66,2013,6075,1
93,2008,16052,1
81,2010,6071,1
95,1999,6094,4
23,2006,6073,1
82,2012,6075,1
86,2006,13012,3
97,2006,6073,1
71,2010,6061,2
88,2005,6042,4
96,2009,6081,2
66,1998,16061,5
84,2005,6131,10
50,2004,16041,1
49,2005,14022,1
95,2010,16031,1
47,2008,13014,3
93,2011,16062,3
70,2001,6012,5
78,2010,6033,1
65,2009,13012,4
46,2007,16063,2
102,2009,16052,1
73,2003,15071,1
62,2002,6041,1
52,2010,16062,1
63,2013,6071,1
66,2002,6122,2
71,1999,6132,5
103,2014,6053,2
55,2010,6051,1
84,1999,15071,1
82,2004,6052,2
69,1999,6111,4
83,2003,6073,2
60,2010,16041,1
62,2012,6052,2
80,2000,6043,5
95,2003,6072,1
98,2007,16061,1
57,1998,6071,1
80,2003,13013,5
98,2006,6131,2
56,2008,6111,1
77,2003,6094,2
98,2003,6111,2
88,2011,16051,2
32,1999,15021,1
21,2003,13014,1
23,2003,16081,1
44,1999,6071,1
43,2008,16052,1
23,2012,6072,1
75,1999,16072,1
60,2003,6011,3
70,2000,6062,4
89,2008,16062,1
97,2010,6131,4
25,1999,16121,3
59,2010,16031,1
54,2002,13013,1
85,2011,13014,4
17,2003,16061,1
73,2005,6062,3
59,2004,16052,2
90,1999,6131,6
40,2004,16051,1
55,2002,14021,1
84,2006,16121,5
94,2001,6111,4
58,2012,15031,4
94,1999,6051,1
36,2012,6082,1
59,1999,16061,2
95,2009,6122,2
74,2003,6052,2
74,2003,14022,4
78,2007,6131,3
75,2000,16121,2
71,2004,16062,3
95,2008,6082,1
46,2000,16063,3
75,2014,16051,2
83,2007,6094,3
36,1999,15031,1
65,2000,6112,3
78,2004,6011,5
81,2011,16043,4
80,2006,6081,3
75,2008,6131,7
51,2009,6092,2
65,2011,6122,2
72,2001,15031,4
96,2001,6122,2
29,2005,6052,1
96,2002,13011,1
65,2007,15031,4
58,2012,6022,4
66,2002,6111,1
100,2005,6112,1
31,2007,16052,1
71,2013,15011,2
48,2012,13011,1
55,2002,16051,3
91,2010,14022,1
77,2014,15021,1
97,2011,6121,3
70,2001,16051,2
74,2010,6061,4
94,2011,6073,3
68,2006,6042,1
62,1998,6041,1
35,2001,6022,1
58,2003,6043,1
89,2009,6081,11
38,1998,6012,1
94,2005,6074,1
66,1999,15031,2
95,2013,6072,1
93,2006,6081,7
47,2011,16063,1
52,2003,6121,1
76,2004,6022,5
41,2000,6131,2
79,2001,6062,3
45,2004,6074,2
81,2007,16121,5
102,2011,6041,1
85,2007,6034,3
65,2002,14022,1
84,1999,6032,8
70,2005,6052,3
53,2005,16041,1
85,2009,6021,4
69,2006,13014,2
74,2006,6092,3
58,2006,16063,1
85,2014,6044,4
75,2008,6074,4
70,2013,6062,3
92,2011,15021,2
41,2004,6091,1
48,2007,6051,1
69,2007,13014,4
64,2012,16052,1
60,2004,6013,1
34,2007,13011,1
23,2003,16063,1
87,2005,6121,9
85,1999,15031,1
58,1998,14022,2
40,2010,14022,2
96,2004,6034,1
83,2004,6075,4
28,1999,16043,1
83,2014,6042,5
74,2002,6021,4
51,2003,6132,1
77,2009,14022,3
40,2014,6132,1
66,2001,6033,3
58,2004,15031,2
62,2011,16081,1
70,2004,16121,5
80,2012,6042,3
19,1999,6131,1
76,1999,6081,1
24,2000,6053,1
86,2002,6012,3
68,2012,6073,1
46,2003,6043,1
56,2011,6091,2
50,2004,16081,2
94,1998,6013,2
66,2011,6073,2
93,2005,14022,3
97,2008,6033,1
74,2004,6071,1
72,2008,16041,3
53,2014,6071,1
46,2008,16063,2
59,2011,6122,2
71,1998,6071,1
61,2013,16061,2
61,2008,6092,2
82,1999,13012,8
34,2009,16041,2
45,2005,6033,1
64,2014,16061,1
59,2000,13011,1
76,2014,6031,1
35,2007,6074,1
87,2014,6074,8
75,2007,6053,4
96,1999,6011,1
87,2000,6043,3
65,1999,16081,3
41,2004,6094,2
68,2002,6111,1
90,1999,6074,5
86,1998,16043,3
56,2005,15031,2
54,2002,6044,1
78,1999,16062,2
58,2010,6053,3
54,2011,13013,1
85,2009,15031,5
82,2003,16041,2
79,2007,6111,3
44,2001,15031,1
62,2005,6031,1
101,2013,6112,2
91,2008,6034,1
49,2009,6051,1
82,2004,6012,2
59,2013,6044,2
42,2001,13011,1
60,2007,6121,3
66,2004,6041,2
64,2000,6022,4
73,1999,13011,1
79,2012,6013,1
84,2004,6021,6
58,2000,15031,1
68,2012,16072,2
72,2009,6132,7
76,2000,6071,4
79,2005,15021,9
100,2012,15021,1
81,2005,6031,1
78,2004,6122,7
47,2010,6061,4
58,2012,6122,2
61,2011,14021,2
87,1999,6131,5
89,2010,6044,2
95,2001,6094,3
64,2006,16061,2
73,1998,6075,1
88,2010,6131,4
84,2004,6073,2
89,2003,6112,10
60,2014,6111,1
81,2005,6081,5
40,2000,14022,2
81,2009,6132,6
49,1998,6031,2
58,2012,15021,1
55,2009,6071,1
72,2014,15071,1
76,2011,6043,3
72,2011,16061,4
67,2012,6111,1
67,2014,15031,2
81,2013,16052,7
86,2008,6122,3
94,2004,6021,3
94,2004,16063,1
26,2007,13012,1
95,2005,16052,1
76,2014,6051,1
56,2014,6121,1
91,2002,6112,4
78,2003,6042,4
43,2009,13012,1
89,2003,6062,2
81,2012,6075,1
28,2007,16051,1
83,1999,6043,2
50,2009,6053,1
65,2012,6122,2
45,2011,6094,1
68,2008,6022,1
70,2011,16081,4
52,2006,6053,1
39,2000,6011,1
87,2005,13011,2
79,2007,14022,9
56,2008,6051,1
102,2004,16043,1
56,1998,15031,2
0,2002,6072,1
78,2005,13011,7
96,2013,6073,4
80,2002,6082,5
81,2014,6044,6
76,1998,16061,4
84,2014,6044,3
63,2006,6081,1
84,2004,6121,5
70,1999,6033,2
70,2002,15071,1
77,1998,14021,7
71,2009,16031,1
67,2010,6074,1
89,2003,6072,6
22,2001,16041,1
70,2014,6013,1
36,2009,15011,1
28,1999,15011,1
76,2012,16061,2
83,2005,6073,3
77,2004,6075,1
82,2004,6121,7
67,2001,16081,1
57,2009,15011,4
59,2011,6052,2
97,2001,6051,1
81,2001,6062,4
22,2012,14021,1
72,2004,6111,2
82,2007,6021,8
79,2009,13011,4
27,2011,6022,1
60,2002,16081,1
83,2013,16121,2
91,2013,6032,4
88,2008,6011,5
95,2010,16072,1
83,2010,6041,4
68,2008,6071,1
102,1999,14011,1
79,2005,6053,8
65,2006,6091,2
83,2010,6131,11
90,1998,6094,14
62,2006,16051,1
81,2000,6081,9
66,2008,6021,1
93,2012,6052,2
14,2005,6053,1
92,2011,6132,8
58,2008,6112,2
80,2001,6032,7
55,2010,13012,2
74,2009,16061,4
65,2005,13014,1
96,2001,6051,1
23,2014,15021,1
0,2011,16051,1
89,1999,6075,1
50,2005,6132,1
56,2005,6081,1
75,2002,6094,3
79,2011,14022,6
54,2005,6032,2
58,2005,6044,1
39,2010,16052,1
97,2014,6072,2
84,2004,16121,6
83,1999,16031,1
69,2001,6121,2
61,2002,6071,1
62,2013,6121,2
54,2013,6013,1
68,2009,16072,3
69,2008,6112,3
81,1998,6081,6
93,2010,6041,1
52,2011,13014,1
46,2003,13011,1
96,2000,16061,1
77,1999,6013,2
67,2011,13013,2
98,1999,15011,1
104,2003,6081,1
91,2001,15021,3
77,2001,6061,2
93,2005,6043,5
95,2006,14022,1
76,1999,13011,3
65,2012,6041,1
73,2014,6073,1
82,1998,6071,1
65,2012,6111,2
94,2012,6072,1
84,2010,15021,5
82,2000,6061,1
88,2014,6075,1
55,2000,13012,1
81,2000,16081,5
56,2003,14022,3
54,2000,13014,1
82,2014,16051,3
77,2010,6061,4
88,2007,16062,1
87,2008,6011,5
77,2011,13013,4
69,2014,15011,2
51,1998,16063,2
78,2003,6022,5
76,2008,6062,1
81,1998,16072,1
51,2012,6011,1
80,1998,6092,2
72,2004,6031,1
68,2011,6062,2
81,1999,6034,1
86,2003,6043,3
61,2007,6132,1
83,2008,6062,5
76,2012,6071,2
51,2005,14021,2
78,2014,16121,3
101,2009,6073,1
58,2008,16041,2
76,2003,16063,2
64,2011,6082,2
83,2012,6082,2
23,2011,16051,1
71,2008,16061,4
76,2014,6013,3
63,2011,6121,1
77,2005,6051,3
78,1998,6013,2
41,2006,6122,1
40,2007,6022,1
81,2001,6094,6
86,2000,16061,4
61,1999,6081,1
83,2005,6092,6
100,2005,6073,1
55,2012,6132,1
54,2007,6011,1
51,2003,6052,1
68,2005,16043,4
53,2006,6073,1
76,2013,6081,1
81,2009,14021,6
63,2002,6042,3
86,2005,16063,1
101,2009,6121,1
71,2001,16041,3
84,2008,6034,2
84,2006,6092,4
85,2013,6053,10
54,2006,16061,1
71,2005,6122,1
28,1998,16041,1
0,2012,15031,1
68,1998,6074,2
57,2005,15011,1
60,2008,6074,1
70,2013,6112,1
100,1999,6094,1
56,2003,13012,1
86,2003,6052,3
29,1999,15021,1
95,2000,13011,1
58,2004,6071,1
71,2000,6012,2
52,2010,13011,1
84,2013,16041,7
65,2008,16051,2
91,2003,6092,2
90,2005,6034,3
72,2003,6042,3
67,2014,6011,3
74,2004,6092,3
58,2006,6122,1
59,2004,14021,1
84,2007,16041,3
91,2006,6021,1
55,2010,6061,1
50,2012,16052,1
74,2010,6073,1
60,1998,16043,2
92,2000,13012,4
74,1998,16062,1
89,2008,6132,6
92,2013,6022,5
66,2013,6073,2
80,2009,15071,2
0,2013,6061,1
63,1998,6074,2
85,1999,14022,1
79,2000,6061,3
88,2003,13011,1
67,2004,6111,3
63,2007,13011,1
90,2001,6061,3
56,2009,16031,1
98,2002,6081,3
87,1999,16081,3
51,2000,6022,2
69,1999,6075,1
85,2013,6073,4
88,2000,6062,2
53,2012,16051,1
72,1999,16063,4
56,2008,16052,3
76,2010,16062,5
80,1999,6042,4
88,2012,6043,7
82,2006,14011,1
99,2014,6071,2
76,2001,6011,3
84,2002,15021,6
72,2009,6033,3
85,2011,16121,5
85,2002,6131,8
85,2005,6121,4
59,2010,6013,1
84,2003,13013,4
70,1998,6052,6
69,2012,6021,2
58,2012,6043,2
17,2011,6042,1
67,2014,16051,5
72,1998,15021,2
60,2014,13012,2
58,2008,16081,1
63,2012,13012,3
91,2004,6022,3
48,2012,15031,2
64,2009,14021,2
93,2002,6111,3
86,2009,6082,9
63,2014,14022,2
60,2011,16061,1
84,2011,6041,6
76,2001,15011,2
92,2009,6052,1
79,2002,15021,3
45,2010,16063,1
90,2008,6021,6
87,2011,6121,4
83,2005,6041,2
60,2001,6075,1
84,2005,6013,1
78,2000,15031,3
83,2004,6122,2
61,2011,6021,2
95,2008,6061,1
88,2011,15021,5
66,2000,15011,3
56,2004,6021,1
74,2001,6041,1
57,2014,6044,2
67,1998,6041,2
97,2009,6043,3
82,2006,13013,5
89,1999,14022,2
81,2007,6121,5
96,2012,6044,1
29,2005,6092,1
58,2013,6121,2
93,1999,14022,2
70,2013,6013,1
93,2008,6012,2
50,2008,6093,1
69,2014,16052,1
73,2001,6022,3
76,2012,16043,7
46,2010,16061,1
74,2009,6111,4
79,2004,6074,1
84,2007,14021,2
74,1998,16121,1
59,2002,6093,1
70,2013,6082,2
59,2003,6131,1
49,1998,6082,1
89,2014,6071,5
54,2000,13011,2
64,1998,16062,1
56,2005,14021,1
19,1999,13013,1
46,2000,6041,1
66,2012,16062,2
59,2012,14021,2
46,2014,6112,1
78,2001,6072,3
41,2006,16121,2
75,2009,16052,2
65,2008,6042,2
63,2000,14021,4
74,2008,6082,2
84,1999,16043,3
72,2006,13012,6
67,2005,6094,1
66,2013,13012,3
82,2009,6062,6
70,2005,6031,3
90,2008,16121,4
84,2007,6131,8
65,1998,16061,2
44,2005,16043,2
40,2002,6112,1
41,2007,6021,1
39,2012,6131,1
79,2003,15021,8
88,1999,6073,4
33,2005,6111,1
49,2014,6034,1
59,2000,6071,1
80,2012,6051,2
85,2008,13012,11
92,2010,6032,2
0,2000,6073,1
86,2003,16062,2
75,2007,16063,4
55,2011,6051,3
48,2006,16051,1
92,2009,16043,1
76,2014,16031,1
70,2010,6033,3
83,2014,6052,2
99,2010,6044,1
47,2002,13014,1
64,2007,15031,2
88,2013,6011,7
60,2006,6042,1
71,2002,6073,1
56,2002,6092,1
51,2004,16052,1
70,2006,16052,6
67,2000,16081,2
70,2007,6062,3
89,2008,6071,3
73,2002,16041,1
85,2005,6013,1
48,2008,6012,1
87,2006,6041,1
32,2005,6042,2
86,1999,6012,5
71,2007,6022,3
71,2009,6012,1
52,2008,16052,2
86,2006,13011,2
82,2005,6092,2
86,2003,6062,1
93,1998,6032,3
71,2006,6092,1
47,2012,14021,2
67,2012,6061,3
97,2009,14022,1
74,2010,16121,5
62,2010,13011,4
88,2012,14021,3
37,2004,6092,1
98,2004,6011,3
56,2002,6043,1
59,2008,6012,2
77,2000,6032,5
98,2006,13012,1
86,2008,6093,5
60,2001,6112,1
67,2012,15071,1
86,2011,13014,4
82,2006,16072,1
83,2013,16031,1
98,2013,6131,2
78,2000,14022,4
52,2010,16061,1
59,2012,6112,1
57,2014,6022,4
54,2006,6093,1
85,2006,6093,3
52,1999,6072,1
82,2011,6061,5
73,2009,13011,2
93,2006,6075,1
82,2012,6012,4
0,2003,14021,1
66,1999,6052,3
74,2004,6042,3
67,2004,6031,1
87,2013,16072,5
76,2001,6034,1
71,2007,16051,3
57,2009,16061,1
95,2004,6071,1
63,2013,16061,1
39,2003,6081,2
74,2011,6092,1
70,2013,15021,1
83,1999,15031,4
63,1999,6062,4
75,2002,6111,3
76,2005,15031,1
63,2003,6122,1
38,2001,6094,1
75,2012,6092,1
76,1998,6051,9
97,2002,6131,1
63,2009,6073,1
89,2006,14022,1
73,2008,13011,1
88,2001,16061,5
88,2002,6012,3
0,1998,6061,1
79,1999,6093,3
46,2008,15071,1
101,2003,15011,1
31,2001,6053,1
90,2010,13012,4
69,2013,16081,1
78,2013,6011,5
97,2000,6051,1
74,2003,6053,7
76,2003,16052,4
76,2008,6081,4
30,1999,13011,1
53,2003,6062,1
40,2000,13014,1
46,2006,15031,1
64,2006,6132,2
50,2005,16061,1
82,2003,16052,9
81,2007,16041,2
81,2008,13013,8
87,2010,6093,2
78,1999,16072,3
80,2007,6061,4
67,2010,6112,3
96,2013,13012,4
84,1998,15021,4
